[rosmaster.main][INFO] 2021-12-08 10:16:00,242: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-12-08 10:16:00,242: Starting ROS Master Node
[xmlrpc][INFO] 2021-12-08 10:16:00,242: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2021-12-08 10:16:00,242: Started XML-RPC server [http://wng:11311/]
[rosmaster.master][INFO] 2021-12-08 10:16:00,243: Master initialized: port[11311], uri[http://wng:11311/]
[xmlrpc][INFO] 2021-12-08 10:16:00,243: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2021-12-08 10:16:00,256: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 10:16:00,257: +PARAM [/roslaunch/uris/host_wng__36777] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 10:16:00,307: +SERVICE [/rosout/get_loggers] /rosout http://wng:42255/
[rosmaster.master][INFO] 2021-12-08 10:16:00,308: +SERVICE [/rosout/set_logger_level] /rosout http://wng:42255/
[rosmaster.master][INFO] 2021-12-08 10:16:00,309: +PUB [/rosout_agg] /rosout http://wng:42255/
[rosmaster.master][INFO] 2021-12-08 10:16:00,310: +SUB [/rosout] /rosout http://wng:42255/
[rosmaster.master][INFO] 2021-12-08 10:16:00,358: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 10:16:00,358: +PARAM [/move_group/panda_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 10:16:00,358: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 10:16:00,358: +PARAM [/move_group/planner_configs/SPARStwokConfigDefault/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 10:16:00,358: +PARAM [/robot_description_planning/joint_limits/panda_joint3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 10:16:00,358: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/max_degree] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 10:16:00,358: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
