[rosmaster.main][INFO] 2021-12-14 10:21:20,373: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-12-14 10:21:20,373: Starting ROS Master Node
[xmlrpc][INFO] 2021-12-14 10:21:20,384: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2021-12-14 10:21:20,384: Started XML-RPC server [http://wng:11311/]
[xmlrpc][INFO] 2021-12-14 10:21:20,384: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2021-12-14 10:21:20,384: Master initialized: port[11311], uri[http://wng:11311/]
[rosmaster.master][INFO] 2021-12-14 10:21:20,410: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,411: +PARAM [/roslaunch/uris/host_wng__40943] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,456: +SERVICE [/rosout/get_loggers] /rosout http://wng:37881/
[rosmaster.master][INFO] 2021-12-14 10:21:20,456: +SERVICE [/rosout/set_logger_level] /rosout http://wng:37881/
[rosmaster.master][INFO] 2021-12-14 10:21:20,457: +PUB [/rosout_agg] /rosout http://wng:37881/
[rosmaster.master][INFO] 2021-12-14 10:21:20,459: +SUB [/rosout] /rosout http://wng:37881/
[rosmaster.master][INFO] 2021-12-14 10:21:20,511: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,511: +PARAM [/move_group/panda_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,511: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,511: +PARAM [/move_group/planner_configs/SPARStwokConfigDefault/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,511: +PARAM [/robot_description_planning/joint_limits/panda_joint3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,511: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/max_degree] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,511: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2021-12-14 10:21:20,511: +PARAM [/move_group/planner_configs/SPARSkConfigDefault/sparse_delta_fraction] by /roslaunch
